,TransactionDT_observed,TransactionAmt_observed,P_emaildomain_observed,R_emaildomain_observed,card4_observed,card6_observed,dist1_observed,addr1_observed,DeviceType_observed,class_prob_observed,TransactionDT_attribution,TransactionAmt_attribution,P_emaildomain_attribution,R_emaildomain_attribution,card4_attribution,card6_attribution,dist1_attribution,addr1_attribution,DeviceType_attribution
3054,10022521.0,117.0,hotmail.com,nan,mastercard,credit,-1.0,191.0,nan,0.529664158821106,0.15670812237839418,0.006180968465671994,0.046748105956014564,0.0,0.0,0.0,0.0015774290177983073,0.005240998361307292,0.0
3055,10717110.0,59.0,gmail.com,nan,visa,debit,-1.0,441.0,nan,0.5390503406524658,0.23793317929069113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3056,14857593.0,125.0,nan,yahoo.com,mastercard,credit,-1.0,330.0,desktop,2.504573041994681e-21,0.0001346952628544429,0.00036857400880154764,0.0003233046294563657,0.001723379989746817,0.0,0.0005230912959871837,6.072061351873159e-05,0.0002892470341503871,0.0005018714902104497
3057,5595275.0,226.0,yahoo.com,nan,mastercard,debit,531.0,204.0,nan,0.4425637722015381,0.09126475450236146,0.00012740199912310765,0.0,0.0,0.02651556409666862,0.0,0.09490619024630584,0.0015972040979887725,0.0
3058,10199673.0,107.95,gmail.com,nan,visa,credit,-1.0,191.0,nan,0.40948811173439026,0.02446270644814146,0.0020511354538682654,0.0,0.0,0.0,0.0,0.000317504696474983,0.005538249348158081,0.0
3059,3057593.0,348.71,gmail.com,nan,visa,debit,5.0,272.0,nan,0.4972982704639435,0.23772488577241704,0.026923260215200702,0.0065217657597941596,0.0,0.0,0.0,2.9618993768370037e-05,0.02148661472156217,0.0
3060,4549494.0,226.0,nan,nan,visa,debit,-1.0,327.0,nan,0.5220798850059509,0.005668645146583734,0.0,0.0,0.0,0.0,0.0,0.0003783735890520726,0.027743935933422385,0.0
3061,11225494.0,149.95,nan,nan,visa,debit,-1.0,184.0,nan,0.3917925953865051,0.00862882422868961,0.00034137182844317147,0.0,0.0,0.0,0.0,0.0007725723622590981,0.0035473389152643003,0.0
3062,8542483.0,489.03,nan,nan,visa,credit,-1.0,330.0,nan,0.4875466227531433,0.04069733355165695,0.015660368621392407,0.0,0.0,0.0429032198254494,0.04126460488871161,0.0,0.03328191404323897,0.0
3063,1754206.0,68.911,gmail.com,gmail.com,mastercard,credit,-1.0,-1.0,mobile,0.30165544152259827,0.1091652492629574,0.0007897032082396069,0.0,0.0,0.0,0.0001840927837162531,0.0,0.0,0.003367531871699677
3064,11229608.0,25.95,verizon.net,nan,mastercard,debit,27.0,184.0,nan,0.5389105081558228,0.05853422586779474,0.0009540899587494877,0.02376802918314545,0.0,0.0,0.0,0.0019109932796320488,0.058771793814895654,0.0
3065,15457799.0,171.0,yahoo.com,nan,visa,debit,-1.0,325.0,nan,0.542526125907898,0.002698193573176171,0.01452504548670209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3066,5977349.0,63.32,gmail.com,gmail.com,visa,debit,-1.0,-1.0,mobile,0.08772394806146622,0.04111731799112356,6.59449552067871e-05,0.0,0.0,0.019859354482569827,0.0,0.0,0.0,0.006010103063507515
3067,2641241.0,59.0,gmail.com,nan,visa,debit,-1.0,272.0,nan,0.5274256467819214,0.14336979695481616,0.044215167930826214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3068,1998316.0,107.95,nan,nan,visa,debit,4.0,485.0,nan,0.506558895111084,0.08666870197130443,0.008549432717270235,0.0,0.0,0.0,0.0,0.00032059112345315846,0.031742146151531044,0.0
3069,4133934.0,20.58,live.com,live.com,visa,debit,-1.0,-1.0,desktop,0.2885380685329437,0.07089259811079437,0.00027907744574195856,0.0005503062738342552,0.005073273958144668,0.0,0.0,0.0,0.018616081751241645,0.006058226708480996
3070,10090315.0,171.0,sc.rr.com,nan,visa,credit,24.0,343.0,nan,0.4115087389945984,0.06385836816931016,0.006399245980100571,0.0,0.0,0.007351291740668261,0.05958764795601543,0.0,0.0,0.0
3071,333757.0,63.95,nan,nan,mastercard,debit,1767.0,264.0,nan,0.4223598837852478,0.055976479907041764,0.0004679296116149528,0.028013444004988564,0.0,0.05688732941304574,0.0,0.2386080402553069,0.006153056408600286,0.0
3072,10535540.0,107.95,yahoo.com,nan,visa,debit,-1.0,204.0,nan,0.5325326919555664,0.2903722557763254,0.0014426042993292032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3073,8704521.0,69.95,yahoo.com,nan,visa,debit,-1.0,325.0,nan,0.5186418294906616,0.17911141524656926,0.009977146241269113,0.024770337095361302,0.0,0.0,0.0,0.0003250866660869541,0.0008429596708733688,0.0
3074,2149123.0,200.0,gmail.com,gmail.com,visa,debit,-1.0,299.0,desktop,0.05197842791676521,0.00898611009719329,1.1030341774360779e-05,0.0,0.006543166725913395,0.0,0.0,0.0,0.003208093727925951,0.024187783822822728
3075,14075394.0,117.0,gmail.com,nan,mastercard,debit,-1.0,272.0,nan,0.5323618650436401,0.1022184087438625,0.02830849724897034,0.0,0.0,0.0,0.0,0.003166452552482217,0.0,0.0
3076,6883812.0,117.0,gmail.com,nan,mastercard,debit,10.0,181.0,nan,0.5130247473716736,0.10180686444470706,0.008982519637959298,0.0,0.0,0.00667891230362591,0.0,0.0020298068426343923,0.0004203102283003919,0.0
3077,2079800.0,500.0,gmail.com,gmail.com,american express,credit,-1.0,299.0,mobile,0.017948290333151817,0.0009855841324865958,0.0006950262859973475,0.004361241245468327,0.007089202629442975,0.006331833836042185,7.150622287264649e-07,0.0,0.0018173253465714645,0.00441167472131279
3078,3283396.0,37.137,outlook.com,outlook.com,visa,credit,-1.0,-1.0,mobile,0.25528499484062195,0.035579193425955676,0.00019025812247066437,0.006622903096469026,0.034364939831227445,0.011682017781194766,0.002615770913291992,0.0,0.0,0.002691096408804527
3079,9828203.0,59.0,gmail.com,nan,mastercard,debit,-1.0,325.0,nan,0.5458722114562988,0.278603661630951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3080,1562206.0,36.95,nan,nan,mastercard,debit,0.0,204.0,nan,0.4616028070449829,0.09470525964426932,0.0004806747778911545,0.0,0.0,0.020804030406541833,0.0,0.0011132138668864232,0.0007465519487705222,0.0
3081,2235148.0,42.559,gmail.com,gmail.com,visa,debit,-1.0,-1.0,mobile,0.3352300524711609,0.08107683800351285,0.0001750006864597787,0.0,0.0,0.022009152719514244,0.0,0.0,0.0,0.0005682525380563694
3082,6718975.0,29.0,gmail.com,nan,mastercard,debit,17.0,272.0,nan,0.513815701007843,0.19624760864083854,0.0020690091461432586,0.0,0.0,0.0,0.0,0.002875660534169717,0.05030299990529433,0.0
3083,5093983.0,49.0,gmail.com,nan,visa,debit,12.0,272.0,nan,0.5267205834388733,0.020750858839337333,0.0024690011318812635,0.0,0.0,0.0,0.0,0.007017732443695515,0.05981158713362065,0.0
3084,1743539.0,25.651999999999997,gmail.com,gmail.com,visa,debit,-1.0,-1.0,desktop,0.2954469919204712,0.049897347010007635,0.0007732287849526511,0.0,0.0,0.021080549216415976,0.0,0.0,0.0,0.0010495061056220152
3085,3435401.0,196.0,nan,nan,visa,debit,-1.0,330.0,nan,0.4906204044818878,0.059870092151711414,0.001881263301351141,0.0,0.0,0.0,0.0,0.00029072417827173035,0.006842418890944847,0.0
3086,12231759.0,325.22,gmail.com,nan,visa,credit,-1.0,184.0,nan,0.5332309007644653,0.21476037928754538,0.026119742396815648,0.01408874259367538,0.0,0.0,0.0,0.0,0.00027501515841451174,0.0
3087,8005365.0,901.95,gmail.com,nan,mastercard,debit,5.0,476.0,nan,0.5034881234169006,0.31331971050561286,0.009625734202713343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3088,10164717.0,82.95,nan,nan,visa,debit,-1.0,264.0,nan,0.5258203148841858,0.039474585380101006,0.02866275092701506,0.0,0.0,0.0,0.0,0.0,0.01473474742510535,0.0
3089,5280471.0,35.95,msn.com,nan,visa,debit,9.0,204.0,nan,0.5196975469589233,0.06150169271329262,0.001231209357497743,0.13462647489490842,0.0,0.0,0.0,0.0002456225582501906,0.0,0.0
3090,9856617.0,59.0,aol.com,nan,mastercard,debit,16.0,472.0,nan,0.5066774487495422,0.11059864448394496,0.029766446733234933,0.010197395607639059,0.0,0.006031047576062793,0.0,0.0006689018024672427,0.04808767987702901,0.0
3091,6807564.0,209.95,nan,nan,mastercard,debit,9.0,330.0,nan,0.4971231520175934,0.0685747371660026,0.01250965106832507,0.0,0.0,0.16449259642467456,0.0,0.0001071379544429908,0.0014678086524968217,0.0
3092,8913344.0,59.0,aol.com,nan,discover,credit,1384.0,204.0,nan,0.5124664902687073,0.023165394036161895,0.0,0.014804102497463887,0.0,0.06569130745594248,0.03084971610599357,0.28837826892433044,0.0,0.0
3093,6988147.0,45.556999999999995,gmail.com,gmail.com,mastercard,credit,-1.0,-1.0,desktop,0.07423295825719833,0.014561996147636197,0.0007053844009917001,0.00798606645969268,0.01968422514777037,0.0,0.005684205506032476,0.0,0.008229739201741883,0.013525508861864568
3094,8989101.0,226.0,gmail.com,nan,visa,debit,187.0,220.0,nan,0.494189977645874,0.014322308722919713,0.0067173183691531775,0.0,0.0,0.0,0.0,0.03261187240294128,0.005926701337813272,0.0
3095,8463599.0,445.0,yahoo.com,nan,mastercard,debit,-1.0,387.0,nan,0.5372381806373596,0.18983992535770353,0.1723906912404382,0.0,0.0,0.0,0.0,0.0,0.24716003791067118,0.0
3096,11038926.0,515.64,nan,nan,mastercard,credit,-1.0,220.0,nan,0.49549028277397156,0.0790744634950323,0.04025826118010615,0.0,0.0,0.0,0.10359017088418912,0.0,0.08792061866507743,0.0
3097,3974298.0,92.0,gmail.com,nan,visa,debit,844.0,204.0,nan,0.3261259198188782,0.01853537974396261,0.003433313368658103,0.0,0.0,0.0,0.0,0.003038858508913792,0.0,0.0
3098,4137812.0,11.0,gmail.com,nan,visa,debit,1.0,324.0,nan,0.5204883217811584,0.11146890401865343,0.007250845863215168,0.0,0.0,0.0,0.0,0.00364938247996532,0.0,0.0
3099,6731632.0,67.67,gmail.com,gmail.com,mastercard,credit,-1.0,-1.0,desktop,0.0006280036177486181,0.003843986996886375,0.0001460291146687325,0.003259412216033721,0.005967894313947939,0.005254702067356432,0.001774767524602955,0.0,0.00390770733524774,0.007185667235378134
3100,1403061.0,30.316,gmail.com,gmail.com,mastercard,credit,-1.0,-1.0,desktop,0.17824877798557281,0.06942323234041439,0.00027605818363818125,0.0,0.0,0.0,0.0018791354983320096,0.0,0.0,0.005716205213367279
3101,1111124.0,67.95,aol.com,nan,visa,debit,-1.0,272.0,nan,0.5182298421859741,0.2538962962419076,0.004839610369973683,0.051304412516604114,0.0,0.0,0.0,0.0,0.02277904691246261,0.0
3102,9833100.0,28.76,gmail.com,gmail.com,visa,debit,-1.0,-1.0,mobile,0.14138005673885345,0.046502926379202926,1.3497269132839539e-05,0.0,0.0,0.011587453043532165,0.0,0.0,0.0,0.003398526845054307
3103,15695029.0,500.0,nan,anonymous.com,mastercard,debit,-1.0,494.0,desktop,0.0386197455227375,0.0015790518554418826,0.002063432096375898,0.0,0.02053923044918034,0.0,0.0,0.0,6.696616535280435e-05,0.008172327439859134
3104,11051758.0,49.0,yahoo.com,nan,mastercard,debit,-1.0,264.0,nan,0.5330039858818054,0.03988035550813079,0.07631579127036599,0.0,0.0,0.0,0.0,0.0,0.004814159962501393,0.0
3105,9749320.0,35.95,nan,nan,visa,debit,-1.0,264.0,nan,0.5134061574935913,0.035594652942489466,0.0033076007687053884,0.0,0.0,0.07334252763130118,0.0,0.0,0.03139555271622191,0.0
3106,2229608.0,107.95,yahoo.com,nan,visa,debit,16.0,315.0,nan,0.5287505388259888,0.18891267106582604,0.0,0.0,0.0,0.0,0.0,0.004503646399435792,0.0,0.0
3107,133591.0,120.0,gmail.com,nan,mastercard,debit,-1.0,325.0,nan,0.4973456561565399,0.22965102742942808,0.008758943245369818,0.0,0.0,0.006093345599323804,0.0,0.0,0.009989288865068112,0.0
3108,1447199.0,186.0,yahoo.com,nan,visa,debit,-1.0,299.0,nan,0.5152727365493774,0.04862347736221619,0.02589085356891066,0.1398666757739274,0.0,0.0,0.0,0.0,0.0,0.0
3109,13215698.0,24.95,hotmail.com,nan,visa,debit,59.0,330.0,nan,0.5390938520431519,0.011700978090144323,0.09883787461405251,0.09480033516774944,0.0,0.0,0.0,0.08626712718361815,0.009879904264394331,0.0
3110,2392545.0,55.95,yahoo.com,nan,mastercard,debit,5.0,264.0,nan,0.46771809458732605,0.2232890048713988,0.0014478224852281511,0.08517618011321526,0.0,0.0021525527678672714,0.0,0.0002513864010048847,0.0045362595249493435,0.0
3111,11838496.0,30.95,aol.com,nan,visa,debit,5.0,264.0,nan,0.48380500078201294,0.11633694668755029,0.01102276801978093,0.03411162482789469,0.0,0.0,0.0,0.0001706939178579196,0.007215802846537654,0.0
3112,15199203.0,107.95,hotmail.com,nan,mastercard,debit,3.0,181.0,nan,0.489671528339386,0.029982543089616447,0.006893489259605808,0.029828616104111447,0.0,0.04630627105456328,0.0,0.0022754686356557877,0.0,0.0
3113,7690166.0,117.0,nan,nan,visa,debit,-1.0,264.0,nan,0.499112993478775,0.018219415612969428,0.0,0.0,0.0,0.0,0.0,0.00015246994106014582,0.008022631417674987,0.0
3114,10554885.0,39.0,gmail.com,nan,visa,debit,-1.0,225.0,nan,0.5219126343727112,0.02075180232267737,0.018204126228354704,0.0,0.0,0.0,0.0,0.002737441910847757,0.022655035948411804,0.0
3115,9930288.0,49.0,yahoo.com,nan,visa,debit,-1.0,441.0,nan,0.5191053748130798,0.12057217139947014,0.008368046839044657,0.0,0.0,0.0451242029269161,0.0,0.0,0.02585695943026921,0.0
3116,12740253.0,55.0,gmail.com,nan,visa,debit,2.0,330.0,nan,0.5151209235191345,0.08487967244802849,0.009733283619750925,0.0,0.0,0.0,0.0,0.01466686611718837,0.008906652378343812,0.0
3117,5878736.0,92.99,gmail.com,nan,mastercard,debit,17.0,143.0,nan,0.5454939603805542,0.11869605045099141,0.046438801346136,0.0,0.0,0.0,0.0,0.024964537146160544,0.0,0.0
3118,10199887.0,107.95,gmail.com,nan,mastercard,debit,-1.0,204.0,nan,0.5304082036018372,0.16470091990940272,0.0,0.0035272786013761906,0.0,0.0,0.0,0.003772655060382988,0.0,0.0
3119,15724320.0,154.95,gmail.com,nan,visa,credit,-1.0,299.0,nan,0.5402979254722595,0.17579878159527906,0.0029321924084554103,0.0,0.0,0.0,0.0,0.0,0.022692855728603325,0.0
3120,12608863.0,200.0,aol.com,hotmail.com,visa,credit,-1.0,123.0,desktop,0.24716919660568237,0.0190907955992304,0.0007087249782246444,0.00264138948494361,0.018638085182278087,0.0,0.0,0.0,0.019834231014098813,0.004782237443762584
3121,14591467.0,49.0,gmail.com,nan,visa,debit,14.0,184.0,nan,0.5036084651947021,0.007252268086024284,7.394451603424194e-05,0.0,0.0,0.0,0.0,0.002156546541504253,0.012420297441641337,0.0
3122,1719629.0,28.09,yahoo.com,yahoo.com,mastercard,debit,-1.0,-1.0,desktop,0.27123311161994934,0.04670951709859456,0.00013113693927657515,0.0,0.014497971705001845,0.00744394104530337,0.0,0.0,0.014419841114905428,0.010064614770542305
3123,2431072.0,87.0,gmail.com,nan,visa,debit,9.0,203.0,nan,0.5307578444480896,0.012161458427241355,0.014882365192224488,0.0,0.0,0.0,0.0,0.0010570774594098056,0.00554147829410452,0.0
3124,8870058.0,97.0,aol.com,nan,visa,credit,8.0,231.0,nan,0.49505844712257385,0.12030682644524392,0.012019813689149414,0.0320917448594088,0.0,0.0,0.09918302550863153,0.0009458879349506674,0.0020523255177746958,0.0
3125,8222216.0,59.0,gmail.com,nan,visa,debit,-1.0,122.0,nan,0.5458670258522034,0.23194096330311054,0.02460193349047383,0.0,0.0,0.0,0.0,0.0,0.13245614933931815,0.0
3126,9607212.0,77.95,yahoo.com,nan,visa,credit,-1.0,272.0,nan,0.5197503566741943,0.03012848431806959,0.0030654150041632003,0.0,0.0,0.0,0.01263636906286181,0.0,0.0032795430932103468,0.0
3127,11054728.0,29.0,att.net,nan,visa,debit,1.0,272.0,nan,0.5271410942077637,0.07331619156833366,0.029136818462050743,0.0486832711285014,0.0,0.0,0.0,0.0,0.017120795864865035,0.0
3128,13397884.0,67.95,nan,nan,visa,debit,-1.0,184.0,nan,0.5116478800773621,0.13515218446479166,4.608121370350449e-05,0.0,0.0,0.0,0.0,0.0,0.04038997820683375,0.0
3129,8027548.0,59.0,gmail.com,nan,visa,debit,-1.0,123.0,nan,0.5339577794075012,0.3747097073510714,0.0,0.0,0.0,0.0,0.0,0.0,3.066431825211243e-05,0.0
3130,5572246.0,92.0,gmail.com,nan,visa,debit,0.0,204.0,nan,0.4375247657299042,0.05313597227558468,0.0012708457555095998,0.0,0.0,0.0,0.0,0.002583536212281236,0.005899558529466141,0.0
3131,14347294.0,145.95,nan,nan,visa,debit,6.0,299.0,nan,0.5248435735702515,0.07709322393538484,0.001670287901611496,0.0,0.0,0.0,0.0,0.05276810352636515,0.0,0.0
3132,12636262.0,226.0,yahoo.com,nan,visa,debit,-1.0,299.0,nan,0.5387498736381531,0.6977582536444734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3133,8596581.0,57.95,aol.com,nan,visa,credit,39.0,272.0,nan,0.5238147974014282,0.16577404817338234,0.006063215565016382,0.0,0.0,0.0,0.05524793822658482,0.0011907495713297232,0.01152646147058536,0.0
3134,6219995.0,1002.91,gmail.com,nan,visa,debit,11.0,272.0,nan,0.5329335331916809,0.007483941419032375,0.21498522828155267,0.0,0.0,0.0,0.0,0.0030042883501358486,0.010712993936212365,0.0
3135,1121665.0,30.95,yahoo.com,nan,visa,debit,5.0,325.0,nan,0.5322025418281555,0.8070549715418988,0.004041148309057266,0.0,0.0,0.0,0.0,0.006632504740248756,0.0,0.0
3136,3775480.0,59.0,gmail.com,nan,visa,debit,2.0,204.0,nan,0.4945840835571289,0.1777238661258518,0.018772551449255034,0.0,0.0,0.0,0.0,0.0013032280198837108,0.00016040845568407867,0.0
3137,13211731.0,335.0,yahoo.com,nan,mastercard,debit,771.0,485.0,nan,0.4617989659309387,0.048706360694191556,0.003693009171484916,0.0,0.0,0.053267764627245376,0.0,0.03365233783820075,0.04338655277774618,0.0
3138,5549733.0,67.95,nan,nan,mastercard,credit,-1.0,143.0,nan,0.5003909468650818,0.0017034256213046839,0.00216497908706593,0.0,0.0,0.0,0.003262539779090999,0.0011446574458464497,0.0032022585673174278,0.0
3139,2234942.0,25.0,anonymous.com,gmail.com,visa,debit,-1.0,502.0,mobile,0.02511097863316536,0.005829718538279393,4.3050139456183956e-05,0.0019752916672590164,0.010270631567906372,0.0037559029600405243,0.0,0.0,0.0002835201095167047,0.008839911719825224
3140,1809241.0,29.0,yahoo.com,nan,visa,debit,818.0,264.0,nan,0.5120556354522705,0.193927124589269,0.001092032341526444,0.0,0.0,0.07639152492555785,0.0,0.056876229578014505,0.0035435197024241186,0.0
3141,8446378.0,89.24,hotmail.com,hotmail.com,visa,debit,-1.0,-1.0,desktop,0.16024644672870636,0.02175903997178154,3.085205243295361e-05,0.0005562340371250689,0.019756949514290995,0.0,0.0,0.0,0.010013686396614731,0.012365270987940059
3142,11335715.0,35.95,gmail.com,nan,visa,debit,-1.0,204.0,nan,0.450206995010376,0.03781721686484432,0.00016407712343429907,0.0,0.0,0.027553702615390644,0.0,0.0,0.0,0.0
3143,2050597.0,50.0,gmail.com,gmail.com,visa,credit,-1.0,512.0,desktop,0.05909087508916855,0.00596953505514446,1.7474607946322829e-06,0.001706683787403639,0.00790205146654031,0.00988139952119195,0.00645915715723831,0.0,9.5613286290727e-05,0.011642599358740029
3144,11668800.0,15.923,outlook.com,outlook.com,mastercard,credit,-1.0,-1.0,desktop,0.09387366473674774,0.0006724278225698794,0.00036173389514958476,0.0008973697204771764,0.0038294297706770782,0.0,0.0022221672700013153,0.0,0.006184886176181647,0.019664790331014845
3145,13879922.0,154.315,anonymous.com,anonymous.com,visa,credit,-1.0,-1.0,nan,0.00015517933934461325,0.0005127240901021673,0.0008380527167834977,0.0015782574530061114,0.0013676620361829752,0.0035129618581253193,0.005327348482046785,8.94516041157449e-05,0.00483808272060082,0.0
3146,10941877.0,213.0,gmail.com,nan,mastercard,debit,4.0,299.0,nan,0.5091813802719116,0.03628799866409046,0.012071908112666903,0.0,0.0,0.0,0.0,0.0004296285846866641,0.01702500604415139,0.0
3147,1737648.0,97.95,nan,nan,visa,debit,19.0,272.0,nan,0.5299727320671082,0.13564220603253385,0.012775409656412651,0.0,0.0,0.0,0.0,0.007285203057568596,0.012085604729124625,0.0
3148,1938753.0,1052.0,gmail.com,nan,visa,debit,29.0,264.0,nan,0.5272983908653259,0.028501416028210453,0.11319748437585606,0.0,0.0,0.0,0.0,0.002490461027284858,0.044020386326308315,0.0
3149,10190248.0,200.0,yahoo.com,yahoo.com,visa,credit,-1.0,204.0,desktop,0.06967564672231674,0.004089704586881699,0.0010058786239223222,0.004056194543642027,0.009456919342786124,0.008765502054188395,0.0047878752121578265,0.0,0.0034187696999746914,0.009693807962130993
3150,5329122.0,250.0,anonymous.com,anonymous.com,visa,credit,-1.0,327.0,desktop,0.02599717304110527,0.005223775928302747,0.0003460060426390955,0.0025298976565046537,0.01862539177866938,0.0029696421559705253,0.0029146061257490446,0.0,0.001004083124374841,0.013295093921663587
3151,10712349.0,49.0,yahoo.com,nan,visa,debit,10.0,485.0,nan,0.5385277271270752,0.5323568475133698,0.0015615716133888617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3152,13528159.0,46.5,yahoo.com,nan,visa,debit,-1.0,203.0,nan,0.5415607690811157,0.12859070036964432,0.05323614509600596,0.0,0.0,0.0,0.0,0.0,0.04737164368030585,0.0
3153,9670213.0,75.0,gmail.com,gmail.com,mastercard,debit,-1.0,204.0,desktop,0.12876924872398376,0.020032945269553088,0.0007274716646312093,0.0,0.010762341982458134,0.0,0.0,0.0,0.0,0.03248710643942803
3154,13916143.0,159.0,yahoo.com,nan,visa,debit,-1.0,325.0,nan,0.5306276082992554,0.0002559323402743537,0.0101170633769778,0.0,0.0,0.0,0.0,0.0011999469575967542,0.0,0.0
3155,11547383.0,117.0,aol.com,nan,visa,debit,-1.0,126.0,nan,0.48112693428993225,0.004101482158315068,0.007628362367147885,0.012919282965088404,0.0,0.0,0.0,0.0,2.5774173179126015e-06,0.0
3156,7663530.0,196.0,gmail.com,nan,visa,debit,305.0,122.0,nan,0.4389185607433319,0.03729118281694552,0.0009469789171321292,0.0026085507406456957,0.0,0.0,0.0,0.023207771956596658,0.016034621574683095,0.0
3157,1970222.0,100.0,comcast.net,anonymous.com,mastercard,credit,-1.0,327.0,desktop,0.04927651584148407,0.019038734763983475,0.002760069028060931,0.0002358605046252376,0.01833610673761527,0.0023378571414414406,0.0,0.0,0.0026378200544986304,0.022170219004688976
3158,14480332.0,57.95,att.net,nan,mastercard,debit,-1.0,123.0,nan,0.5358766317367554,0.1894643897215609,0.01489596919668453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
